58116,20,20,20,20,20,20,20,20,20,20
55128,20,20,20,20,20,20,20,20,20,20
54162,20,20,20,20,20,20,20,11,20,20
52746,20,17,20,20,20,20,20,15,16,20
53816,20,20,20,20,20,20,20,20,20,20
54196,20,20,20,20,20,20,20,20,20,20
53486,20,20,20,20,20,20,20,20,20,20
53078,20,20,20,20,20,20,20,20,20,20
73140,20,20,20,20,20,20,20,20,20,20
54628,20,0,2,4,2,0,1,0,1,1
53876,20,20,20,20,20,20,20,20,20,20
53462,20,20,20,20,20,20,20,20,20,20
55156,20,1,20,20,20,20,20,7,12,20
54412,20,20,20,20,20,20,20,20,20,20
53754,20,0,3,7,1,0,3,0,0,1
54264,20,2,20,20,10,20,20,9,9,12
54178,16,1,4,11,1,0,0,1,2,0
53288,20,0,3,0,0,2,1,0,0,0
55184,20,0,5,6,4,4,2,2,1,2
53060,20,20,20,20,20,20,20,20,20,20
53622,20,0,14,20,12,20,16,6,2,6
54774,20,1,3,20,3,0,18,0,2,20
53430,20,20,20,20,20,20,20,20,20,20
55400,20,20,20,20,20,20,20,20,20,20
55412,20,0,20,20,7,12,2,1,0,1
53516,20,20,20,20,20,20,20,20,20,20
54048,20,0,20,20,4,10,2,9,3,9
62908,20,0,20,20,9,20,20,7,3,12
54472,20,20,20,20,20,20,20,20,20,20
54056,0,0,0,0,0,0,0,0,0,0
53076,20,1,20,20,11,13,10,11,3,8
54092,20,20,20,20,20,20,20,20,20,20
53842,20,20,20,20,20,20,20,20,20,20
55112,20,0,2,1,0,0,0,0,0,1
54286,20,10,20,20,20,20,20,11,20,20
53644,20,2,13,20,2,0,8,4,4,6
53214,20,20,20,20,20,20,20,20,20,20
52670,20,20,20,20,20,20,20,20,20,20
54064,20,0,8,12,0,0,19,0,0,0
54978,20,0,0,0,0,0,0,0,0,17
54508,20,20,20,20,20,20,20,20,20,20
52720,20,20,20,20,20,20,20,20,20,20
54484,20,0,20,20,20,20,8,7,4,8
55012,20,0,9,20,15,8,1,3,1,5
54748,20,20,20,20,20,20,20,19,20,20
60296,20,2,20,20,20,20,20,8,11,13
54794,20,3,20,20,19,20,20,6,3,12
54322,20,5,19,17,6,14,5,0,0,2
53450,20,2,20,20,20,20,7,12,20,20
54734,20,0,0,0,0,1,0,0,0,0
53616,20,0,9,20,0,0,1,0,2,1
52766,20,0,20,20,3,5,3,3,4,10
52884,20,20,20,20,20,20,20,20,20,20
52896,20,20,20,20,20,20,20,20,20,20
53198,20,20,20,20,20,20,20,20,20,20
55326,20,5,20,20,20,20,7,4,4,16
54662,20,0,1,20,0,0,0,0,1,0
54158,20,20,20,20,20,20,20,15,20,20
55422,20,2,20,20,20,20,20,8,11,13
53548,20,0,1,20,1,3,2,0,1,0
52984,20,1,20,20,20,20,10,9,20,20
65758,20,0,9,20,10,8,5,3,1,4
53202,20,20,20,20,20,20,20,20,20,20
54180,20,20,20,20,20,20,20,19,20,20
53656,20,1,20,20,11,8,7,11,6,3
54790,20,20,20,20,20,20,20,20,20,20
52866,20,2,1,4,1,2,2,0,0,3
53704,20,6,20,20,9,14,2,8,7,3
54670,20,8,20,20,20,20,20,8,20,20
52908,20,1,5,20,11,15,15,9,1,0
55242,20,3,20,20,9,8,20,7,9,20
54718,0,0,0,0,0,0,0,0,0,0
54836,20,0,1,2,0,0,2,0,0,1
54520,20,20,20,20,20,20,20,20,20,20
54340,20,4,20,20,18,20,20,12,20,20
53240,20,20,20,20,20,20,20,20,20,20
61662,20,0,4,20,2,2,4,0,0,2
54940,20,0,20,20,0,0,2,2,2,5
55350,20,0,1,15,1,4,1,1,1,1
52718,20,20,20,20,20,20,20,20,20,20
53144,20,20,20,20,20,20,20,20,20,20
53578,20,20,20,20,20,20,20,20,20,20
53628,20,5,20,20,7,9,4,8,6,3
53668,20,2,8,20,8,1,20,0,3,18
54424,20,20,20,20,20,20,20,20,20,20
55376,20,0,0,0,0,0,0,0,1,0
55430,20,20,20,20,20,20,20,20,20,20
55216,20,0,0,9,2,0,1,0,1,15
54316,20,20,20,20,20,20,20,20,20,20
54260,20,20,20,20,20,20,20,20,20,20
52644,20,1,15,20,2,1,3,1,3,3
55146,20,0,18,16,0,0,0,0,0,7
52678,20,20,20,20,20,20,20,20,20,20
54528,20,20,20,20,20,20,20,20,20,20
54226,20,20,20,20,20,20,20,20,20,20
55362,20,20,20,20,20,20,20,20,20,20
54768,20,20,20,20,20,20,20,20,20,20
55238,20,0,4,1,3,1,2,0,0,0
55380,20,20,20,20,20,20,20,20,20,20
52938,20,20,20,20,20,20,20,11,20,20
54840,20,9,20,20,2,3,20,10,10,20
53004,20,20,20,20,20,20,20,19,20,20
54704,20,20,20,20,20,20,20,20,20,20
55420,20,20,20,20,20,20,20,20,20,20
52778,20,11,20,20,12,20,14,14,10,20
53974,20,20,20,20,20,20,20,20,20,20
53312,20,20,20,20,20,20,20,20,20,20
54522,20,20,20,20,20,20,20,20,20,20
53046,20,14,6,20,5,7,20,0,4,3
54750,20,0,0,0,0,0,0,0,0,0
53852,20,20,20,20,20,20,20,20,20,20
54914,20,5,20,20,19,20,20,14,2,6
54666,20,20,20,20,20,20,20,18,20,20
55452,20,0,20,20,20,17,5,4,5,3
53440,20,20,20,20,20,20,20,20,20,20
52926,20,20,20,20,20,20,20,20,20,20
55062,20,1,20,20,20,20,6,3,7,20
55088,20,3,3,20,7,4,7,0,7,1
53382,20,20,20,20,20,20,20,20,20,20
53500,20,20,20,20,20,20,20,20,20,20
53658,20,1,20,20,20,20,20,11,7,3
53252,20,20,20,20,20,20,20,20,20,20
52682,20,20,20,20,20,20,20,20,20,20
53130,20,20,20,20,20,20,20,20,20,20
53358,20,20,20,20,20,20,20,20,20,20
53862,20,20,20,20,20,20,20,18,20,20
53400,20,20,20,20,20,20,20,20,20,20
54964,20,2,4,20,12,6,8,1,3,1
53054,20,20,20,20,20,20,20,20,20,20
54360,20,20,20,20,20,20,20,20,20,20
52856,20,8,20,20,20,20,20,8,20,20
53366,20,20,20,20,20,20,20,6,20,20
54302,20,20,20,20,20,20,20,20,20,20
52912,20,2,12,20,19,7,10,4,5,6
54848,20,20,20,20,20,20,20,19,20,20
54032,20,20,20,20,20,20,20,20,20,20
53402,20,20,20,20,20,20,20,20,20,20
53044,20,20,20,20,20,20,20,20,20,20
52966,20,20,20,20,20,20,20,20,20,20
54440,20,4,16,20,11,20,15,3,2,3
54760,2,0,0,0,0,0,0,0,0,0
54968,20,2,4,20,12,6,8,1,3,1
55280,20,20,20,20,20,20,20,20,20,20
53850,20,20,20,20,20,20,20,20,20,20
53112,20,0,7,19,7,9,4,1,2,1
53910,20,13,20,20,20,20,20,10,20,20
59102,20,8,11,20,20,16,8,4,3,4
55282,20,2,4,18,2,1,4,0,0,7
54160,20,20,20,20,20,20,20,20,20,20
53438,20,3,3,20,7,4,7,0,7,1
60756,20,0,0,3,0,0,0,0,0,1
52690,20,20,20,20,20,20,20,20,20,20
53866,20,20,20,20,20,20,20,20,20,20
53800,20,20,20,20,20,20,20,20,20,20
52672,20,0,7,19,7,9,4,1,2,1
53220,20,20,20,20,20,20,20,20,20,20
53940,20,20,20,20,20,20,20,20,20,20
53150,20,20,20,20,20,20,20,20,20,20
54392,20,2,11,20,12,14,10,4,5,7
55338,20,0,2,15,1,4,1,1,1,1
52852,20,20,20,20,20,20,20,20,20,20
71902,0,0,0,0,0,0,0,0,0,0
52830,20,0,20,20,20,16,8,1,5,3
57056,20,0,16,20,9,13,20,7,1,1
54536,20,20,20,20,20,20,20,20,20,20
53576,20,2,10,20,6,3,3,1,5,3
55114,20,0,2,2,0,0,1,0,0,6
53120,20,0,5,13,3,0,7,0,2,7
53398,20,20,20,20,20,20,20,20,20,20
55250,20,4,18,20,4,3,16,3,12,14
54902,20,20,20,20,20,20,18,13,20,20
55218,20,0,6,7,0,0,1,1,0,4
55214,20,0,2,3,0,0,2,0,0,2
54036,20,0,20,20,4,10,2,9,3,9
53674,20,20,20,20,20,20,20,20,20,20
54270,20,0,3,5,2,1,2,0,0,2
55198,3,0,0,1,0,0,0,0,2,0
54752,20,17,20,20,20,20,7,20,20,20
53314,20,0,1,0,0,1,4,0,0,0
54350,20,20,20,20,20,20,14,20,20,20
54894,20,0,0,0,0,0,0,0,0,0
55036,20,0,4,14,4,0,3,0,0,0
68112,20,0,11,20,5,16,2,5,2,5
55302,20,13,20,20,20,20,14,9,16,13
52980,20,20,20,20,20,20,20,20,20,20
54654,20,0,0,5,0,0,1,0,0,4
54128,20,20,20,20,20,20,20,20,20,20
58972,20,5,20,20,10,20,20,14,2,6
55126,20,8,20,20,4,20,20,8,3,7
52768,20,11,20,20,20,20,15,14,10,20
53740,20,3,19,20,17,20,9,5,4,7
52756,20,20,20,20,20,20,15,20,20,20
54050,20,0,0,0,0,0,0,0,0,17
53624,20,0,1,20,1,3,2,0,1,0
53388,20,0,0,2,0,0,1,0,0,0
54274,20,20,20,20,20,20,20,13,20,20
55090,20,0,0,0,0,0,0,0,1,2
53916,20,0,3,15,0,0,1,0,0,2
53778,20,20,20,20,20,20,20,7,20,20
55080,20,3,3,20,7,4,7,0,7,1
53292,19,0,3,0,0,0,0,0,0,0
53572,20,0,9,20,16,8,1,3,2,5
54904,20,0,0,0,0,0,0,0,0,0
54550,0,0,0,0,0,0,0,0,0,0
53164,20,20,20,20,20,20,20,20,20,20
55028,20,1,16,17,5,20,2,3,0,1
54668,20,20,20,20,15,13,20,10,20,20
52928,20,0,0,0,1,0,3,0,2,1
52788,20,20,20,20,20,20,20,20,20,20
54542,20,20,20,20,20,20,20,20,20,20
53092,20,12,20,20,20,20,12,5,20,20
54618,20,0,2,3,0,0,2,0,0,7
53396,20,4,16,20,11,20,15,3,2,3
71718,20,3,10,20,9,10,3,0,9,0
54126,20,20,20,20,20,20,20,20,20,20
53136,20,20,20,20,20,20,20,20,20,20
52906,20,8,20,20,20,20,20,8,4,9
55098,20,1,20,20,20,20,7,3,7,19
52726,20,20,20,20,20,20,20,20,20,20
54432,20,20,20,20,20,20,20,20,20,20
53370,20,20,20,20,20,20,20,20,20,20
55386,20,0,14,7,9,5,1,1,0,0
55446,20,0,1,20,0,1,0,0,1,11
54866,20,5,19,17,6,14,5,0,0,2
55438,0,0,0,0,0,0,0,0,0,0
54324,20,0,8,20,13,20,6,1,3,4
54792,20,20,20,20,20,20,20,20,20,20
54692,0,0,0,0,0,0,0,0,0,0
11718,20,16,20,20,20,20,20,20,20,20
11127,20,20,20,20,20,20,20,20,20,20
10655,20,0,6,15,7,7,3,1,0,0
10227,20,20,20,20,20,20,20,20,20,20
11620,20,1,20,20,0,0,2,8,19,20
10638,20,0,7,20,5,9,1,1,3,3
12434,20,20,20,20,20,20,20,12,20,20
11318,20,20,20,20,20,20,20,20,20,20
10666,20,11,20,20,20,20,20,6,1,20
10356,20,0,4,7,0,1,1,0,0,3
10592,20,20,20,20,20,20,20,20,20,20
11577,20,0,1,3,0,0,7,0,0,3
11214,20,20,20,20,20,20,20,20,20,20
11665,20,20,20,20,20,20,20,17,20,20
11972,20,10,20,20,20,20,20,10,9,8
11024,20,4,14,20,19,9,13,4,12,17
10773,20,3,20,20,20,20,20,13,13,12
10158,0,0,0,0,0,0,0,0,0,0
10378,20,1,17,20,6,13,6,2,15,6
11784,20,20,20,20,20,20,16,20,20,20
12358,20,2,11,20,19,20,9,4,5,6
11726,20,10,20,20,20,20,17,5,20,12
12382,20,20,20,20,20,20,20,20,20,20
10812,20,20,20,20,20,20,20,20,20,20
11659,20,20,20,20,20,20,20,20,20,20
10926,20,20,20,20,20,20,20,20,20,20
11748,20,20,20,20,20,20,20,14,20,20
12339,20,2,10,20,19,20,10,4,6,5
11658,20,20,20,20,20,20,20,17,20,20
10767,20,20,20,20,20,20,20,20,20,20
10919,20,20,20,20,20,20,20,20,20,20
10492,20,0,0,1,0,0,0,0,0,0
11146,20,2,3,20,0,1,4,0,7,1
11203,20,20,20,20,20,20,20,20,20,20
10606,20,20,20,20,20,20,20,20,20,20
11596,20,3,3,20,7,4,8,0,7,1
11111,20,20,20,20,20,20,20,20,20,20
10613,20,2,10,20,6,3,3,1,5,3
12119,20,20,20,20,20,20,20,20,20,20
10502,14,1,1,0,0,1,1,0,0,1
11894,20,0,2,3,2,1,1,0,1,0
10830,20,20,20,20,20,20,20,20,20,20
11719,20,20,20,20,20,20,20,20,20,20
11065,20,3,7,9,0,5,5,1,1,13
11943,20,20,20,20,20,20,20,20,20,20
10451,20,2,4,19,2,1,4,0,0,6
11400,20,20,15,20,5,1,0,4,2,20
10972,20,20,20,20,20,20,20,20,20,20
10390,20,1,17,20,7,5,17,4,3,9
10285,20,0,6,17,5,11,10,0,3,7
10843,20,20,20,20,20,20,20,20,20,20
10480,20,20,20,20,20,20,20,14,20,20
10164,20,1,3,20,1,6,5,1,1,1
11885,20,4,20,20,20,20,5,3,8,3
10737,20,20,20,20,20,20,20,20,20,20
10853,20,14,6,20,5,7,17,0,4,3
11731,20,14,20,20,20,20,20,16,20,20
11064,20,16,20,20,20,20,20,9,20,20
10793,20,20,20,20,20,20,20,20,20,20
11458,20,20,20,20,20,20,20,20,20,20
11363,20,20,20,20,20,20,3,0,20,20
10981,20,20,20,20,20,20,20,20,20,20
11523,20,20,20,20,20,20,20,20,20,20
11430,20,17,20,20,20,20,20,15,16,20
11263,20,20,20,20,20,20,20,20,20,20
12007,20,0,20,20,16,20,13,10,5,4
11630,20,5,20,20,20,20,9,13,20,20
10509,20,20,20,20,20,20,20,20,20,20
11300,20,20,20,20,20,20,20,20,20,20
11296,20,20,20,20,20,20,20,20,20,20
12000,20,20,20,20,20,20,20,20,20,20
10870,20,20,20,20,20,20,20,20,20,20
11325,20,20,20,20,20,20,20,20,20,20
12229,20,0,12,20,4,6,6,2,0,4
10920,20,20,20,20,20,20,20,20,20,20
10153,20,20,20,20,20,20,20,20,20,20
11094,20,0,9,20,11,6,1,3,2,5
11809,20,20,20,20,20,20,20,20,20,20
10206,20,2,10,20,0,5,7,4,5,5
12413,20,20,20,20,20,20,20,20,20,20
12367,20,20,20,20,20,20,20,20,20,20
11298,20,20,20,20,20,20,20,20,20,20
10758,20,0,2,19,0,0,3,1,1,5
11853,20,9,19,20,0,0,11,7,2,14
11036,20,14,20,20,20,20,20,9,20,20
11192,20,20,20,20,20,20,20,11,20,20
11385,20,20,20,20,20,20,20,20,20,20
11956,20,20,20,20,20,20,20,20,20,20
10798,20,0,0,8,1,1,2,0,0,0
10639,20,20,20,20,20,20,20,20,20,20
12051,20,14,6,20,5,7,17,0,4,3
10997,20,0,2,2,1,2,1,0,0,2
11864,20,20,20,20,20,20,14,20,20,20
11188,20,20,20,20,6,4,6,4,9,9
12079,20,1,6,20,2,0,20,1,3,6
11088,20,20,20,20,20,20,20,20,20,20
11465,20,0,1,3,0,1,3,0,1,1
11589,20,0,1,13,1,1,2,1,0,2
10668,20,11,20,20,20,18,20,6,1,20
12311,20,1,20,20,20,20,20,14,20,18
12065,20,20,20,20,20,20,20,20,20,20
11737,20,5,20,20,20,20,12,7,15,19
10656,20,8,20,20,20,20,20,11,20,20
12419,20,0,3,17,2,0,20,0,0,5
10151,20,20,20,20,20,20,20,20,20,20
11876,20,20,20,20,20,20,20,20,20,20
12025,20,20,20,20,20,20,20,20,20,20
12291,20,16,20,20,20,20,20,19,20,20
10947,20,0,20,20,8,20,6,3,3,6
11025,20,20,20,20,20,20,20,20,20,20
12114,20,7,20,20,14,20,20,20,16,20
11120,20,17,20,20,20,20,20,15,15,20
11443,20,20,20,20,20,20,20,20,20,20
10413,20,20,20,20,20,20,20,20,20,20
10901,20,20,20,20,20,20,20,20,20,20
11841,20,8,11,20,20,11,8,4,3,4
11086,20,20,20,20,20,20,20,20,20,20
10219,20,2,11,20,19,20,8,4,5,7
11063,20,20,20,20,20,20,20,20,20,20
10949,20,20,20,20,20,20,20,20,20,20
11477,20,20,20,20,20,20,20,20,20,20
12232,20,3,20,20,7,3,18,1,2,7
11985,20,1,15,20,20,11,20,0,4,9
12158,20,20,7,20,6,13,6,0,20,11
11541,20,14,6,20,0,3,20,0,4,3
10317,20,0,2,2,0,0,0,0,0,2
10292,20,0,9,20,10,8,5,3,1,4
10792,20,20,20,20,20,20,20,20,20,20
10620,20,0,3,20,6,5,2,0,2,0
10359,20,20,20,20,20,20,20,20,20,20
12059,20,13,20,20,20,20,20,20,20,20
12470,0,0,0,20,2,0,6,0,0,0
11498,20,20,20,20,20,20,20,20,20,20
10430,20,0,1,15,1,4,1,1,1,1
11779,20,20,20,20,20,20,20,17,20,20
10239,20,3,20,20,14,13,20,1,4,10
11014,20,20,20,20,20,20,20,20,20,20
11503,0,0,9,20,4,20,3,2,2,0
11727,20,0,3,20,6,5,2,0,2,0
10856,20,18,20,20,20,20,19,20,20,20
12296,20,1,1,20,0,0,0,1,0,20
10468,20,2,10,20,0,0,4,4,3,8
10247,20,1,20,20,0,0,0,2,10,20
12368,20,0,7,20,6,9,1,1,3,4
12001,20,20,20,20,20,20,20,20,20,20
12347,20,16,20,20,20,20,20,19,20,20
11618,20,3,10,20,13,6,10,1,9,20
11216,20,20,20,20,20,20,20,20,20,20
10129,20,11,20,20,5,20,20,3,20,20
10146,20,8,20,20,20,20,20,20,13,15
10505,20,20,20,20,20,20,20,20,20,20
10585,20,3,20,20,11,7,19,1,2,7
11662,20,20,15,20,11,3,0,4,2,20
10924,20,1,20,20,4,9,3,2,3,1
10165,20,14,20,20,20,20,10,9,20,20
11912,20,2,16,20,1,0,2,2,4,4
10591,20,0,9,20,20,9,16,2,2,10
11422,20,1,3,20,1,5,5,1,1,1
10332,20,20,20,20,20,20,20,20,20,20
11286,20,20,20,20,20,20,20,20,20,20
11716,20,0,0,1,0,0,0,0,0,0
10291,20,8,20,20,20,20,20,20,13,15
10295,20,20,20,20,20,20,20,20,20,20
11186,20,20,20,20,20,20,20,7,20,20
11394,20,18,14,20,18,20,4,0,2,15
12004,20,20,20,20,20,20,20,20,20,20
12115,20,20,20,20,20,20,20,20,20,20
12422,20,4,17,20,20,20,11,1,5,14
11633,20,8,20,20,20,20,20,11,20,20
12387,20,20,20,20,20,20,20,20,20,20
12003,20,20,7,20,6,13,6,0,20,11
11736,20,8,11,20,20,11,8,4,3,4
11006,20,3,3,20,7,4,8,0,7,1
10369,20,20,20,20,20,20,20,20,20,20
10554,20,0,9,20,12,6,1,3,2,5
11337,20,20,20,20,20,20,20,20,20,20
10351,20,19,20,20,20,20,20,20,20,20
11259,20,3,20,20,20,20,20,10,7,7
12249,20,17,20,20,20,20,20,20,20,20
11316,20,0,7,20,6,10,1,1,3,4
11386,20,19,15,20,18,20,4,2,2,15
10980,20,20,20,20,20,20,20,20,20,20
11445,20,4,16,20,11,20,15,3,2,3
11850,20,17,20,20,20,20,20,19,20,20
10841,20,20,20,20,20,20,20,20,20,20
10150,20,16,20,20,20,20,20,20,20,20
10275,20,0,0,0,0,0,0,0,0,0
11696,20,0,2,12,4,3,6,0,0,12
12295,20,3,10,12,4,4,1,2,4,2
10971,20,20,20,20,20,11,20,20,20,20
10603,20,20,20,20,20,20,20,20,20,20
11802,20,3,3,20,7,3,7,0,7,1
11147,20,0,2,5,1,0,0,0,0,0
11324,20,0,7,20,5,10,1,1,3,4
11827,20,20,20,20,20,20,20,20,20,20
10738,20,20,20,20,20,20,20,20,20,20
10898,20,20,20,20,20,20,20,20,20,20
12024,20,10,20,20,20,20,20,7,4,18
12123,20,3,20,20,20,20,10,14,17,20
11934,20,11,20,20,20,20,10,20,20,20
10357,20,0,6,12,0,0,0,1,0,4
11735,20,20,20,20,20,18,20,7,20,20
11493,20,20,20,20,20,20,20,20,20,20
11109,20,20,20,20,20,20,20,20,20,20
11525,20,20,20,20,20,20,20,20,20,20
10582,20,20,20,20,20,20,20,20,20,20
11181,20,20,16,20,4,20,4,0,20,20
10462,20,0,14,20,0,0,8,1,4,14
11359,20,20,19,20,14,20,4,0,20,20
11576,20,2,18,20,6,15,20,7,2,20
10712,20,12,20,20,20,20,20,7,8,5
10377,20,0,5,20,0,0,5,0,0,2
10802,0,0,1,3,0,0,0,0,0,4
12444,20,20,20,20,20,20,20,20,20,20
11723,20,18,20,20,20,20,20,14,20,20
11714,20,0,4,9,2,5,2,2,1,1
12073,20,20,20,20,20,20,20,20,20,20
10242,20,3,18,20,0,0,10,3,12,14
12198,20,10,20,20,20,20,20,7,4,18
10713,20,1,3,20,1,5,5,1,1,1
11788,20,0,2,1,1,0,5,0,0,6
11033,20,20,20,20,20,20,20,14,20,20
11151,20,14,20,20,20,20,20,12,13,20
11266,20,20,20,20,20,20,20,20,20,20
10839,20,20,20,20,20,19,20,4,20,20
10238,20,1,9,10,1,1,16,1,2,16
11996,20,1,16,20,14,9,17,0,4,9
11125,20,17,20,20,20,20,20,15,17,20
11990,20,1,16,20,13,7,20,0,4,9
12168,20,20,20,20,20,20,20,20,20,20
11766,20,3,10,20,7,7,3,0,9,1
11118,20,8,20,20,20,20,20,20,13,15
11627,20,4,16,20,11,20,15,3,2,3
10228,20,1,3,20,1,6,5,1,1,1
10379,20,0,20,20,20,20,20,7,14,16
12384,20,20,20,20,20,20,20,20,20,20
10243,20,1,4,20,2,5,6,0,5,1
11451,20,4,16,20,11,20,15,3,2,3
12442,20,20,20,20,20,20,20,20,20,20
12312,20,20,20,20,20,20,20,20,20,20
10771,20,9,20,20,20,20,5,4,10,9
12301,20,20,18,20,19,20,6,0,20,20
12383,20,3,10,12,4,4,1,2,4,2
11917,20,0,0,1,0,0,0,0,0,3
10932,20,20,20,20,20,20,20,20,20,20
11425,20,20,20,20,20,20,20,2,20,20
10665,20,20,20,20,20,20,20,11,20,20
10992,20,20,20,20,20,20,18,20,20,20
10159,20,1,20,20,5,10,4,2,15,7
11655,20,0,3,20,6,5,2,0,2,0
11593,20,0,1,1,0,0,1,0,1,4
11282,20,20,20,20,20,20,20,20,20,20
10699,20,1,5,14,0,2,1,1,2,0
10449,20,6,16,20,20,20,20,6,7,5
10529,20,20,20,20,20,20,20,20,20,20
10690,20,5,20,20,20,20,20,20,12,20
12109,20,0,2,3,1,2,3,0,0,2
11069,20,14,20,20,20,20,20,9,20,20
12431,20,2,12,20,7,15,7,4,6,5
11249,20,20,20,20,20,20,20,20,20,20
12056,20,0,1,10,5,1,0,0,0,1
10372,20,1,7,20,1,0,0,1,4,17
11691,20,9,20,20,20,20,5,4,10,9
12298,20,20,20,20,20,20,20,20,20,20
10764,20,20,20,20,20,20,20,20,20,20
12421,20,18,20,20,20,20,20,20,20,20
11547,20,20,20,20,20,20,20,20,20,20
10306,20,20,20,20,20,20,2,0,20,20
11468,20,0,1,6,0,0,0,0,0,2
10401,20,0,1,6,0,0,1,0,1,0
10341,20,0,0,4,0,0,0,0,0,0
10143,20,20,20,20,20,20,2,0,20,20
11057,20,14,20,20,20,20,20,9,20,20
10946,20,20,20,20,20,20,20,20,20,20
12171,20,20,19,20,19,20,3,0,20,20
11867,20,1,5,11,10,3,9,1,1,8
10770,20,3,9,20,13,6,9,1,9,20
12112,20,3,3,20,7,4,7,0,7,1
10938,20,3,20,20,20,20,20,20,20,20
12463,20,1,13,20,12,16,19,3,1,8
10171,20,20,20,20,20,20,20,20,20,20
11787,20,0,19,20,4,9,4,3,1,2
10322,20,0,10,12,6,5,10,1,0,2
10834,20,20,20,20,20,20,20,20,20,20
10494,20,0,4,4,3,1,0,0,1,2
10167,20,20,20,20,20,20,11,20,20,20
10621,20,0,2,4,0,0,2,0,0,0
10914,20,20,20,20,20,20,20,20,20,20
11965,20,4,20,20,0,1,20,6,17,20
10330,20,20,20,20,20,20,20,20,20,20
11409,20,0,12,18,0,2,2,2,4,2
11123,20,17,20,20,20,20,20,15,16,20
10327,20,20,20,20,20,20,20,20,20,20
11290,20,20,20,20,20,20,20,20,20,20
11729,20,20,20,20,20,20,20,20,20,20
11764,20,20,20,20,20,20,20,20,20,20
10643,20,20,20,20,20,20,20,20,20,20
11552,20,20,20,20,20,20,20,20,20,20
10418,20,6,20,20,20,20,20,8,20,20
10904,20,1,20,20,0,1,0,3,4,8
12211,20,20,20,20,20,20,20,20,20,20
11466,20,4,16,20,11,20,15,3,2,3
12044,20,9,20,20,6,5,5,10,20,20
10682,20,1,3,20,1,6,5,1,1,1
10500,14,1,1,0,0,1,1,0,0,1
10876,20,18,20,20,20,20,19,20,20,20
10452,20,0,0,20,1,3,3,0,0,5
10894,20,20,20,20,20,20,20,20,20,20
11967,20,11,20,20,20,20,20,18,20,20
10360,20,1,6,20,5,1,3,1,4,13
11205,20,20,20,20,20,20,20,20,20,20
10921,20,8,20,20,20,20,20,8,14,18
10463,20,0,14,16,1,2,8,1,1,13
11390,20,20,20,20,20,20,20,20,20,20
12272,20,20,19,20,19,20,2,0,20,20
10205,20,0,0,0,0,0,0,0,0,0
10438,20,3,20,20,20,20,20,8,11,13
12253,20,0,2,4,2,4,3,0,0,3
10197,20,0,3,2,2,0,1,3,0,0
11373,20,20,20,20,15,8,5,0,20,20
11022,20,20,20,20,20,20,20,20,20,20
10162,20,2,3,20,7,4,7,0,7,1
11724,20,11,20,20,20,17,20,6,1,20
10669,20,20,20,20,14,10,20,9,20,20
12192,20,2,3,20,7,4,7,0,7,1
12372,20,20,20,20,20,20,20,20,20,20
12132,20,0,19,20,4,9,4,3,1,2
10849,20,17,20,20,20,20,18,20,20,20
10586,20,0,1,4,0,0,0,0,0,2
11135,20,20,20,20,20,20,20,20,20,20
10497,20,4,16,20,11,20,15,3,2,3
10878,20,18,20,20,20,20,18,20,20,20
11144,20,15,20,20,20,20,20,12,13,20
10922,20,0,9,20,4,1,0,2,1,5
12281,20,3,10,20,9,10,3,0,9,0
11292,20,20,20,20,20,20,20,20,20,20
10201,20,1,3,20,1,6,5,1,1,1
10403,20,0,4,16,0,0,3,0,0,4
11749,20,1,4,20,2,5,6,0,5,1
11637,20,20,20,20,20,20,20,20,20,20
11678,20,9,20,20,20,20,5,4,10,9
11210,20,20,19,20,13,20,4,0,20,20
10355,20,0,20,20,20,20,8,7,5,8
11079,20,16,20,20,20,20,20,9,20,20
11914,20,0,5,4,0,0,16,0,1,18
11163,20,3,3,20,7,3,7,0,7,1
12014,0,0,0,0,0,0,0,0,0,0
10298,20,0,6,13,0,0,1,0,1,8
11278,20,14,20,20,20,20,20,15,20,20
10417,20,20,20,20,20,20,13,20,20,20
11284,20,20,20,20,20,20,20,20,20,20
10628,20,0,1,15,0,3,1,1,1,1
10851,20,20,20,20,20,20,20,20,20,20
12428,20,2,11,20,19,20,9,4,5,7
10787,20,20,20,20,20,20,20,20,20,20
10967,20,14,20,20,20,20,20,15,20,20
12309,20,13,20,20,20,20,17,10,20,20
10842,20,20,20,20,20,20,20,20,20,20
10587,0,0,9,20,3,19,3,2,2,1
10951,20,20,20,20,20,20,20,20,20,20
11560,20,1,6,20,0,0,0,1,4,13
10959,20,20,20,20,20,20,20,20,20,20
12453,20,2,12,20,19,20,9,4,6,6
10184,20,0,0,4,0,1,0,0,0,0
11376,20,20,20,20,20,20,20,20,20,20
10523,20,20,20,20,20,20,14,20,20,20
10974,20,16,20,20,20,20,6,20,20,20
11745,20,20,20,20,20,20,20,20,20,20
11903,20,20,20,20,20,20,20,14,20,20
10993,20,4,16,20,18,9,11,3,12,11
10868,20,17,20,20,20,20,18,20,20,20
11110,20,20,20,20,20,20,20,20,20,20
11045,20,20,20,20,20,20,20,14,20,20
10883,20,16,20,20,20,20,20,20,20,20
10266,20,20,14,20,5,20,4,0,20,20
10278,20,0,0,0,0,0,0,0,0,0
10791,20,20,20,20,20,20,20,20,20,20
10859,20,18,20,20,20,20,18,20,20,20
11426,20,20,20,20,20,20,20,20,20,20
11924,20,2,20,20,20,20,15,5,2,17
